dataset,column,family,dtype,full_non_null_count,full_missing_count,full_missing_pct,sample_unique_count,sample_unique_pct,sample_non_null_examples,sample_min,sample_max,sample_mean,sample_std,sample_top_values
drive_raw,GSM - GPRS_SM_QoS - GPRS_SM_QoS_Transfer_Delay,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - GPRS_Serving_Cell - GPRS_SM_Access_Point_Name,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - GPRS_Serving_Cell - GPRS_SM_LLC_SAPI,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - GPRS_Serving_Cell - GPRS_SM_NSAPI,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - GPRS_Serving_Cell - GPRS_SM_PDP_End_User_IP_Address,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(0) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(0) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(0) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(0) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(1) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(1) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(1) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(1) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(10) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(10) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(10) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(10) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(11) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(11) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(11) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(11) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(12) - BSIC,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(12) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(12) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(12) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(12) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(2) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(2) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(2) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(2) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(3) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(3) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(3) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(3) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(4) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(4) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(4) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(4) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(5) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(5) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(5) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(5) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(6) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(6) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(6) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(6) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(7) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(7) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(7) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(7) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(8) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(8) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(8) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(8) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(9) - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(9) - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(9) - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - NeighborCells(9) - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - Serving - Band,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - Serving - CELL_RESELECT_OFFSET,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - ServingCells - C1,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - ServingCells - C2,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - ServingCells - C31,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - ServingCells - C32,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,GSM - ServingCells - PBCCH,GSM,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - Band,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - EARFCN,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - Mod3,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - PCI,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - RSRP,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - RSRQ,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(39) - ServType,LTE,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,LTE - NeighborCells(40) - Band,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - EARFCN,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - Mod3,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - PCI,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - RSRP,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - RSRQ,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(40) - ServType,LTE,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,LTE - NeighborCells(41) - Band,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - EARFCN,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - Mod3,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - PCI,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - RSRP,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - RSRQ,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(41) - ServType,LTE,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,LTE - NeighborCells(42) - Band,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - EARFCN,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - Mod3,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - PCI,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - RSRP,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - RSRQ,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,LTE - NeighborCells(42) - ServType,LTE,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,LTE.VoLTE.Latency,LTE,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - APP_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - APP_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Agg_RB_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_APP_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_APP_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_MAC_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_MAC_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_PDCP_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_PDCP_Throughput_DL_Without_4GOnly,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_PDCP_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_PDCP_Throughput_UL_Without_4GOnly,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_Physical_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_Physical_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_RLC_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - DC_RLC_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - MAC_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - MAC_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - PDCP_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - PDCP_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Physical_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Physical_Throughput_SUL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Physical_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - RLC_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - RLC_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - SDAP_Throughput_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - SDAP_Throughput_UL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Total_Bandwidth_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - Data_Performance - Total_Bandwidth_DL_DC,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - DownlinkMeasurements - CCE_Usage_Level_16_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - CCE_Usage_Level_1_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - CCE_Usage_Level_2_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - CCE_Usage_Level_4_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - CCE_Usage_Level_8_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - CQI_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - MAC_BLER_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - MCS_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - ModUsage_1024QAM_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - ModUsage_16QAM_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - ModUsage_256QAM_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - ModUsage_64QAM_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - ModUsage_QPSK_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - Modulation_DL,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - DownlinkMeasurements - PDCCH_DCI_Format_DL,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - DownlinkMeasurements - RBG_Size,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - RB_Num_Average_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - RB_Num_Total_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - TB_Size_Average_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - DownlinkMeasurements - TB_Size_Total_DL,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - Band,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - NeighborCells(0) - BeamIndex,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - Mod4,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - NR_ARFCN,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - PCI,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - RSRP,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - RSRQ,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - SINR,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(0) - ServingType,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - NeighborCells(1) - Band,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - NeighborCells(1) - BeamIndex,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - Mod4,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - NR_ARFCN,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - PCI,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - RSRP,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - RSRQ,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - SINR,NR5G,float64,0,64949,100.0,0,0.0,[],,,,,
drive_raw,NR5G - NeighborCells(1) - ServingType,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
drive_raw,NR5G - NeighborCells(10) - Band,NR5G,object,0,64949,100.0,0,0.0,[],,,,,{}
